[1] TRUE
[21:43:19] Found summary chunk files: 60
[21:43:24] EDIT ME Trescothick | ID: 21585 | test | batting | 6s: NA -> 42
[21:43:24] EDIT DCS Compton | ID: 10777 | test | batting | BF: NA -> 2745
[21:43:24] EDIT DCS Compton | ID: 10777 | test | batting | SR: NA -> 211.55
[21:43:24] EDIT DCS Compton | ID: 10777 | test | batting | 4s: NA -> 440
[21:43:24] EDIT DCS Compton | ID: 10777 | test | batting | 6s: NA -> 3
[21:43:24] EDIT Saleem Malik | ID: 42623 | test | batting | BF: NA -> 10906
[21:43:24] EDIT Saleem Malik | ID: 42623 | test | batting | SR: NA -> 52.89
[21:43:24] EDIT Saleem Malik | ID: 42623 | test | batting | 4s: NA -> 678
[21:43:24] EDIT Saleem Malik | ID: 42623 | test | batting | 6s: NA -> 7
[21:43:24] EDIT N Hussain | ID: 14325 | test | batting | BF: NA -> 14272
[21:43:24] EDIT N Hussain | ID: 14325 | test | batting | SR: NA -> 40.39
[21:43:24] EDIT N Hussain | ID: 14325 | test | batting | 4s: NA -> 734
[21:43:24] EDIT N Hussain | ID: 14325 | test | batting | 6s: NA -> 24
[21:43:24] EDIT CL Hooper | ID: 52066 | test | batting | BF: NA -> 11462
[21:43:24] EDIT CL Hooper | ID: 52066 | test | batting | SR: NA -> 50.27
[21:43:24] EDIT CL Hooper | ID: 52066 | test | batting | 4s: NA -> 633
[21:43:24] EDIT CL Hooper | ID: 52066 | test | batting | 6s: NA -> 63
[21:43:24] EDIT MP Vaughan | ID: 22182 | test | batting | BF: NA -> 11184
[21:43:24] EDIT MP Vaughan | ID: 22182 | test | batting | SR: NA -> 51.14
[21:43:24] EDIT MP Vaughan | ID: 22182 | test | batting | 4s: NA -> 742
[21:43:24] EDIT MP Vaughan | ID: 22182 | test | batting | 6s: NA -> 22
[21:43:24] EDIT AC Gilchrist | ID: 5390 | test | batting | BF: NA -> 6796
[21:43:24] EDIT AC Gilchrist | ID: 5390 | test | batting | SR: NA -> 81.96
[21:43:24] EDIT AC Gilchrist | ID: 5390 | test | batting | 4s: NA -> 677
[21:43:24] EDIT AC Gilchrist | ID: 5390 | test | batting | 6s: NA -> 100
[21:43:24] EDIT MV Boucher | ID: 44111 | test | batting | BF: NA -> 11005
[21:43:24] EDIT MV Boucher | ID: 44111 | test | batting | SR: NA -> 50.11
[21:43:24] EDIT MV Boucher | ID: 44111 | test | batting | 4s: NA -> 656
[21:43:24] EDIT MV Boucher | ID: 44111 | test | batting | 6s: NA -> 20
[21:43:24] EDIT MS Atapattu | ID: 48124 | test | batting | BF: NA -> 12384
[21:43:24] EDIT MS Atapattu | ID: 48124 | test | batting | SR: NA -> 44.43
[21:43:24] EDIT MS Atapattu | ID: 48124 | test | batting | 4s: NA -> 685
[21:43:24] EDIT MS Atapattu | ID: 48124 | test | batting | 6s: NA -> 4
[21:43:24] EDIT TM Dilshan | ID: 48472 | test | batting | BF: NA -> 8379
[21:43:24] EDIT TM Dilshan | ID: 48472 | test | batting | SR: NA -> 65.54
[21:43:24] EDIT TM Dilshan | ID: 48472 | test | batting | 4s: NA -> 677
[21:43:24] EDIT TM Dilshan | ID: 48472 | test | batting | 6s: NA -> 24
[21:43:24] EDIT TT Samaraweera | ID: 50424 | test | batting | BF: NA -> 11641
[21:43:24] EDIT TT Samaraweera | ID: 50424 | test | batting | SR: NA -> 46.92
[21:43:24] EDIT TT Samaraweera | ID: 50424 | test | batting | 4s: NA -> 633
[21:43:24] EDIT TT Samaraweera | ID: 50424 | test | batting | 6s: NA -> 7
[21:43:24] EDIT MD Crowe | ID: 36622 | test | batting | BF: NA -> 12190
[21:43:24] EDIT MD Crowe | ID: 36622 | test | batting | SR: NA -> 44.66
[21:43:24] EDIT MD Crowe | ID: 36622 | test | batting | 4s: NA -> 659
[21:43:24] EDIT MD Crowe | ID: 36622 | test | batting | 6s: NA -> 27
[21:43:24] EDIT JB Hobbs | ID: 14225 | test | batting | BF: NA -> 5449
[21:43:24] EDIT JB Hobbs | ID: 14225 | test | batting | SR: NA -> 99.28
[21:43:24] EDIT JB Hobbs | ID: 14225 | test | batting | 4s: NA -> 316
[21:43:24] EDIT JB Hobbs | ID: 14225 | test | batting | 6s: NA -> 8
[21:43:24] EDIT KD Walters | ID: 8151 | test | batting | BF: NA -> 8662
[21:43:24] EDIT KD Walters | ID: 8151 | test | batting | SR: NA -> 61.84
[21:43:24] EDIT KD Walters | ID: 8151 | test | batting | 4s: NA -> 525
[21:43:24] EDIT KD Walters | ID: 8151 | test | batting | 6s: NA -> 23
[21:43:24] EDIT D Elgar | ID: 230852 | test | batting | BF: NA -> 11190
[21:43:24] EDIT D Elgar | ID: 230852 | test | batting | SR: NA -> 47.78
[21:43:24] EDIT D Elgar | ID: 230852 | test | batting | 4s: NA -> 684
[21:43:24] EDIT D Elgar | ID: 230852 | test | batting | 6s: NA -> 26
[21:43:24] EDIT IM Chappell | ID: 4560 | test | batting | BF: NA -> 8774
[21:43:24] EDIT IM Chappell | ID: 4560 | test | batting | SR: NA -> 60.92
[21:43:24] EDIT IM Chappell | ID: 4560 | test | batting | 4s: NA -> 562
[21:43:24] EDIT IM Chappell | ID: 4560 | test | batting | 6s: NA -> 15
[21:43:24] EDIT JG Wright | ID: 38757 | test | batting | BF: NA -> 14619
[21:43:24] EDIT JG Wright | ID: 38757 | test | batting | SR: NA -> 36.49
[21:43:24] EDIT JG Wright | ID: 38757 | test | batting | 4s: NA -> 630
[21:43:24] EDIT JG Wright | ID: 38757 | test | batting | 6s: NA -> 10
[21:43:24] EDIT MJ Slater | ID: 7629 | test | batting | BF: NA -> 9967
[21:43:24] EDIT MJ Slater | ID: 7629 | test | batting | SR: NA -> 53.3
[21:43:24] EDIT MJ Slater | ID: 7629 | test | batting | 4s: NA -> 598
[21:43:24] EDIT MJ Slater | ID: 7629 | test | batting | 6s: NA -> 30
[21:43:24] EDIT N Kapil Dev | ID: 30028 | test | batting | BF: NA -> 5538
[21:43:24] EDIT N Kapil Dev | ID: 30028 | test | batting | SR: NA -> 94.76
[21:43:24] EDIT N Kapil Dev | ID: 30028 | test | batting | 4s: NA -> 587
[21:43:24] EDIT N Kapil Dev | ID: 30028 | test | batting | 6s: NA -> 61
[21:43:24] EDIT WM Lawry | ID: 6270 | test | batting | BF: NA -> 7451
[21:43:24] EDIT WM Lawry | ID: 6270 | test | batting | SR: NA -> 70.25
[21:43:24] EDIT WM Lawry | ID: 6270 | test | batting | 4s: NA -> 458
[21:43:24] EDIT WM Lawry | ID: 6270 | test | batting | 6s: NA -> 15
[21:43:24] EDIT Misbah-ul-Haq | ID: 41378 | test | batting | BF: NA -> 11726
[21:43:24] EDIT Misbah-ul-Haq | ID: 41378 | test | batting | SR: NA -> 44.53
[21:43:24] EDIT Misbah-ul-Haq | ID: 41378 | test | batting | 4s: NA -> 511
[21:43:24] EDIT Misbah-ul-Haq | ID: 41378 | test | batting | 6s: NA -> 81
[21:43:24] EDIT IT Botham | ID: 9163 | test | batting | BF: NA -> 8565
[21:43:24] EDIT IT Botham | ID: 9163 | test | batting | SR: NA -> 60.71
[21:43:24] EDIT IT Botham | ID: 9163 | test | batting | 4s: NA -> 621
[21:43:24] EDIT IT Botham | ID: 9163 | test | batting | 6s: NA -> 67
[21:43:24] EDIT JH Edrich | ID: 12490 | test | batting | BF: NA -> 12103
[21:43:24] EDIT JH Edrich | ID: 12490 | test | batting | SR: NA -> 42.45
[21:43:24] EDIT JH Edrich | ID: 12490 | test | batting | 4s: NA -> 557
[21:43:24] EDIT JH Edrich | ID: 12490 | test | batting | 6s: NA -> 11
[21:43:24] EDIT Tamim Iqbal | ID: 56194 | test | batting | BF: NA -> 8852
[21:43:24] EDIT Tamim Iqbal | ID: 56194 | test | batting | SR: NA -> 58
[21:43:24] EDIT Tamim Iqbal | ID: 56194 | test | batting | 4s: NA -> 655
[21:43:24] EDIT Tamim Iqbal | ID: 56194 | test | batting | 6s: NA -> 41
[21:43:24] EDIT Mominul Haque | ID: 373696 | test | batting | BF: NA -> 9454
[21:43:24] EDIT Mominul Haque | ID: 373696 | test | batting | SR: NA -> 54.27
[21:43:24] EDIT Mominul Haque | ID: 373696 | test | batting | 4s: NA -> 591
[21:43:24] EDIT Mominul Haque | ID: 373696 | test | batting | 6s: NA -> 21
[21:43:24] EDIT A Ranatunga | ID: 50244 | test | batting | BF: NA -> 8957
[21:43:24] EDIT A Ranatunga | ID: 50244 | test | batting | SR: NA -> 56.99
[21:43:24] EDIT A Ranatunga | ID: 50244 | test | batting | 4s: NA -> 553
[21:43:24] EDIT A Ranatunga | ID: 50244 | test | batting | 6s: NA -> 40
[21:43:24] EDIT AM Rahane | ID: 277916 | test | batting | BF: NA -> 10256
[21:43:24] EDIT AM Rahane | ID: 277916 | test | batting | SR: NA -> 49.5
[21:43:24] EDIT AM Rahane | ID: 277916 | test | batting | 4s: NA -> 578
[21:43:24] EDIT AM Rahane | ID: 277916 | test | batting | 6s: NA -> 35
[21:43:24] EDIT Zaheer Abbas | ID: 43695 | test | batting | BF: NA -> 6935
[21:43:24] EDIT Zaheer Abbas | ID: 43695 | test | batting | SR: NA -> 72.99
[21:43:24] EDIT Zaheer Abbas | ID: 43695 | test | batting | 4s: NA -> 511
[21:43:24] EDIT Zaheer Abbas | ID: 43695 | test | batting | 6s: NA -> 22
[21:43:24] EDIT TW Graveney | ID: 13434 | test | batting | BF: NA -> 4817
[21:43:24] EDIT TW Graveney | ID: 13434 | test | batting | SR: NA -> 101.35
[21:43:24] EDIT TW Graveney | ID: 13434 | test | batting | 4s: NA -> 425
[21:43:24] EDIT TW Graveney | ID: 13434 | test | batting | 6s: NA -> 7
[21:43:24] EDIT MS Dhoni | ID: 28081 | test | batting | BF: NA -> 8249
[21:43:24] EDIT MS Dhoni | ID: 28081 | test | batting | SR: NA -> 59.11
[21:43:24] EDIT MS Dhoni | ID: 28081 | test | batting | 4s: NA -> 544
[21:43:24] EDIT MS Dhoni | ID: 28081 | test | batting | 6s: NA -> 78
[21:43:24] EDIT RB Simpson | ID: 7619 | test | batting | BF: NA -> 4762
[21:43:24] EDIT RB Simpson | ID: 7619 | test | batting | SR: NA -> 102.25
[21:43:24] EDIT RB Simpson | ID: 7619 | test | batting | 4s: NA -> 349
[21:43:24] EDIT RB Simpson | ID: 7619 | test | batting | 6s: NA -> 2
[21:43:24] EDIT A Flower | ID: 55427 | test | batting | BF: NA -> 10636
[21:43:24] EDIT A Flower | ID: 55427 | test | batting | SR: NA -> 45.07
[21:43:24] EDIT A Flower | ID: 55427 | test | batting | 4s: NA -> 543
[21:43:24] EDIT A Flower | ID: 55427 | test | batting | 6s: NA -> 20
[21:43:24] EDIT BKG Mendis | ID: 629074 | test | batting | BF: NA -> 8140
[21:43:24] EDIT BKG Mendis | ID: 629074 | test | batting | SR: NA -> 58.54
[21:43:24] EDIT BKG Mendis | ID: 629074 | test | batting | 4s: NA -> 573
[21:43:24] EDIT BKG Mendis | ID: 629074 | test | batting | 6s: NA -> 52
[21:43:24] EDIT IR Redpath | ID: 7314 | test | batting | BF: NA -> 9020
[21:43:24] EDIT IR Redpath | ID: 7314 | test | batting | SR: NA -> 52.52
[21:43:24] EDIT IR Redpath | ID: 7314 | test | batting | 4s: NA -> 481
[21:43:24] EDIT IR Redpath | ID: 7314 | test | batting | 6s: NA -> 2
[21:43:24] EDIT NJ Astle | ID: 36185 | test | batting | BF: NA -> 9479
[21:43:24] EDIT NJ Astle | ID: 36185 | test | batting | SR: NA -> 49.6
[21:43:24] EDIT NJ Astle | ID: 36185 | test | batting | 4s: NA -> 612
[21:43:24] EDIT NJ Astle | ID: 36185 | test | batting | 6s: NA -> 39
[21:43:24] EDIT M Labuschagne | ID: 787987 | test | batting | BF: NA -> 8987
[21:43:24] EDIT M Labuschagne | ID: 787987 | test | batting | SR: NA -> 52.23
[21:43:24] EDIT M Labuschagne | ID: 787987 | test | batting | 4s: NA -> 524
[21:43:24] EDIT M Labuschagne | ID: 787987 | test | batting | 6s: NA -> 15
[21:43:24] EDIT Asad Shafiq | ID: 316397 | test | batting | BF: NA -> 9588
[21:43:24] EDIT Asad Shafiq | ID: 316397 | test | batting | SR: NA -> 48.6
[21:43:24] EDIT Asad Shafiq | ID: 316397 | test | batting | 4s: NA -> 512
[21:43:24] EDIT Asad Shafiq | ID: 316397 | test | batting | 6s: NA -> 29
[21:43:24] EDIT AJ Lamb | ID: 16178 | test | batting | BF: NA -> 9058
[21:43:24] EDIT AJ Lamb | ID: 16178 | test | batting | SR: NA -> 51.4
[21:43:24] EDIT AJ Lamb | ID: 16178 | test | batting | 4s: NA -> 618
[21:43:24] EDIT AJ Lamb | ID: 16178 | test | batting | 6s: NA -> 20
[21:43:24] EDIT Shakib Al Hasan | ID: 56143 | test | batting | BF: NA -> 7473
[21:43:24] EDIT Shakib Al Hasan | ID: 56143 | test | batting | SR: NA -> 61.68
[21:43:24] EDIT Shakib Al Hasan | ID: 56143 | test | batting | 4s: NA -> 556
[21:43:24] EDIT Shakib Al Hasan | ID: 56143 | test | batting | 6s: NA -> 28
[21:43:24] EDIT TM Head | ID: 530011 | test | batting | BF: NA -> 6576
[21:43:24] EDIT TM Head | ID: 530011 | test | batting | SR: NA -> 69.83
[21:43:24] EDIT TM Head | ID: 530011 | test | batting | 4s: NA -> 557
[21:43:24] EDIT TM Head | ID: 530011 | test | batting | 6s: NA -> 41
[21:43:24] EDIT H Sutcliffe | ID: 20413 | test | batting | BF: NA -> 6558
[21:43:24] EDIT H Sutcliffe | ID: 20413 | test | batting | SR: NA -> 69.46
[21:43:24] EDIT H Sutcliffe | ID: 20413 | test | batting | 4s: NA -> 247
[21:43:24] EDIT H Sutcliffe | ID: 20413 | test | batting | 6s: NA -> 6
[21:43:24] EDIT DJ Cullinan | ID: 44489 | test | batting | BF: NA -> 9300
[21:43:24] EDIT DJ Cullinan | ID: 44489 | test | batting | SR: NA -> 48.97
[21:43:24] EDIT DJ Cullinan | ID: 44489 | test | batting | 4s: NA -> 548
[21:43:24] EDIT DJ Cullinan | ID: 44489 | test | batting | 6s: NA -> 25
[21:43:24] EDIT HP Tillakaratne | ID: 50744 | test | batting | BF: NA -> 11152
[21:43:24] EDIT HP Tillakaratne | ID: 50744 | test | batting | SR: NA -> 40.76
[21:43:24] EDIT HP Tillakaratne | ID: 50744 | test | batting | 4s: NA -> 540
[21:43:24] EDIT HP Tillakaratne | ID: 50744 | test | batting | 6s: NA -> 1
[21:43:24] EDIT PBH May | ID: 16956 | test | batting | BF: NA -> 1691
[21:43:24] EDIT PBH May | ID: 16956 | test | batting | SR: NA -> 268.3
[21:43:24] EDIT PBH May | ID: 16956 | test | batting | 4s: NA -> 406
[21:43:24] EDIT PBH May | ID: 16956 | test | batting | 6s: NA -> 12
[21:43:24] EDIT DL Vettori | ID: 38710 | test | batting | BF: NA -> 7787
[21:43:24] EDIT DL Vettori | ID: 38710 | test | batting | SR: NA -> 58.19
[21:43:24] EDIT DL Vettori | ID: 38710 | test | batting | 4s: NA -> 556
[21:43:24] EDIT DL Vettori | ID: 38710 | test | batting | 6s: NA -> 17
[21:43:24] EDIT ER Dexter | ID: 11886 | test | batting | BF: NA -> 2623
[21:43:24] EDIT ER Dexter | ID: 11886 | test | batting | SR: NA -> 171.64
[21:43:24] EDIT ER Dexter | ID: 11886 | test | batting | 4s: NA -> 513
[21:43:24] EDIT ER Dexter | ID: 11886 | test | batting | 6s: NA -> 16
[21:43:24] EDIT Babar Azam | ID: 348144 | test | batting | BF: NA -> 8153
[21:43:24] EDIT Babar Azam | ID: 348144 | test | batting | SR: NA -> 54.96
[21:43:24] EDIT Babar Azam | ID: 348144 | test | batting | 4s: NA -> 527
[21:43:24] EDIT Babar Azam | ID: 348144 | test | batting | 6s: NA -> 24
[21:43:24] EDIT ED Weekes | ID: 53241 | test | batting | BF: NA -> 5
[21:43:24] EDIT ED Weekes | ID: 53241 | test | batting | SR: NA -> 89100
[21:43:24] EDIT ED Weekes | ID: 53241 | test | batting | 4s: NA -> 332
[21:43:24] EDIT ED Weekes | ID: 53241 | test | batting | 6s: NA -> 2
[21:43:24] EDIT KJ Hughes | ID: 5724 | test | batting | BF: NA -> 10081
[21:43:24] EDIT KJ Hughes | ID: 5724 | test | batting | SR: NA -> 43.8
[21:43:24] EDIT KJ Hughes | ID: 5724 | test | batting | 4s: NA -> 444
[21:43:24] EDIT KJ Hughes | ID: 5724 | test | batting | 6s: NA -> 27
[21:43:24] EDIT MW Gatting | ID: 13340 | test | batting | BF: NA -> 9764
[21:43:24] EDIT MW Gatting | ID: 13340 | test | batting | SR: NA -> 45.16
[21:43:24] EDIT MW Gatting | ID: 13340 | test | batting | 4s: NA -> 552
[21:43:24] EDIT MW Gatting | ID: 13340 | test | batting | 6s: NA -> 11
[21:43:24] EDIT DR Martyn | ID: 6513 | test | batting | BF: NA -> 8569
[21:43:24] EDIT DR Martyn | ID: 6513 | test | batting | SR: NA -> 51.42
[21:43:24] EDIT DR Martyn | ID: 6513 | test | batting | 4s: NA -> 513
[21:43:24] EDIT DR Martyn | ID: 6513 | test | batting | 6s: NA -> 10
[21:43:24] EDIT AI Kallicharran | ID: 52285 | test | batting | BF: NA -> 4372
[21:43:24] EDIT AI Kallicharran | ID: 52285 | test | batting | SR: NA -> 100.62
[21:43:24] EDIT AI Kallicharran | ID: 52285 | test | batting | 4s: NA -> 466
[21:43:24] EDIT AI Kallicharran | ID: 52285 | test | batting | 6s: NA -> 12
[21:43:24] EDIT APE Knott | ID: 15917 | test | batting | BF: NA -> 8870
[21:43:24] EDIT APE Knott | ID: 15917 | test | batting | SR: NA -> 49.48
[21:43:24] EDIT APE Knott | ID: 15917 | test | batting | 4s: NA -> 491
[21:43:24] EDIT APE Knott | ID: 15917 | test | batting | 6s: NA -> 6
[21:43:24] EDIT M Amarnath | ID: 26225 | test | batting | BF: NA -> 5119
[21:43:24] EDIT M Amarnath | ID: 26225 | test | batting | SR: NA -> 85.52
[21:43:24] EDIT M Amarnath | ID: 26225 | test | batting | 4s: NA -> 330
[21:43:24] EDIT M Amarnath | ID: 26225 | test | batting | 6s: NA -> 21
[21:43:24] EDIT IA Healy | ID: 5628 | test | batting | BF: NA -> 8760
[21:43:24] EDIT IA Healy | ID: 5628 | test | batting | SR: NA -> 49.73
[21:43:24] EDIT IA Healy | ID: 5628 | test | batting | 4s: NA -> 425
[21:43:24] EDIT IA Healy | ID: 5628 | test | batting | 6s: NA -> 5
[21:43:24] EDIT RC Fredericks | ID: 51797 | test | batting | BF: NA -> 4344
[21:43:24] EDIT RC Fredericks | ID: 51797 | test | batting | SR: NA -> 99.77
[21:43:24] EDIT RC Fredericks | ID: 51797 | test | batting | 4s: NA -> 425
[21:43:24] EDIT RC Fredericks | ID: 51797 | test | batting | 6s: NA -> 8
[21:43:24] EDIT RG Sharma | ID: 34102 | test | batting | BF: NA -> 7538
[21:43:24] EDIT RG Sharma | ID: 34102 | test | batting | SR: NA -> 57.06
[21:43:24] EDIT RG Sharma | ID: 34102 | test | batting | 4s: NA -> 473
[21:43:24] EDIT RG Sharma | ID: 34102 | test | batting | 6s: NA -> 88
[21:43:24] EDIT MA Butcher | ID: 9327 | test | batting | BF: NA -> 10005
[21:43:24] EDIT MA Butcher | ID: 9327 | test | batting | SR: NA -> 42.86
[21:43:24] EDIT MA Butcher | ID: 9327 | test | batting | 4s: NA -> 559
[21:43:24] EDIT MA Butcher | ID: 9327 | test | batting | 6s: NA -> 3
[21:43:24] EDIT PD Collingwood | ID: 10772 | test | batting | BF: NA -> 9170
[21:43:24] EDIT PD Collingwood | ID: 10772 | test | batting | SR: NA -> 46.44
[21:43:24] EDIT PD Collingwood | ID: 10772 | test | batting | 4s: NA -> 470
[21:43:24] EDIT PD Collingwood | ID: 10772 | test | batting | 6s: NA -> 24
[21:43:24] EDIT DM de Silva | ID: 465793 | test | batting | BF: NA -> 7264
[21:43:24] EDIT DM de Silva | ID: 465793 | test | batting | SR: NA -> 58.55
[21:43:24] EDIT DM de Silva | ID: 465793 | test | batting | 4s: NA -> 516
[21:43:24] EDIT DM de Silva | ID: 465793 | test | batting | 6s: NA -> 36
[21:43:24] EDIT RA Smith | ID: 20263 | test | batting | BF: NA -> 9279
[21:43:24] EDIT RA Smith | ID: 20263 | test | batting | SR: NA -> 45.65
[21:43:24] EDIT RA Smith | ID: 20263 | test | batting | 4s: NA -> 558
[21:43:24] EDIT RA Smith | ID: 20263 | test | batting | 6s: NA -> 11
[21:43:24] EDIT SM Katich | ID: 6128 | test | batting | BF: NA -> 8483
[21:43:24] EDIT SM Katich | ID: 6128 | test | batting | SR: NA -> 49.37
[21:43:24] EDIT SM Katich | ID: 6128 | test | batting | 4s: NA -> 490
[21:43:24] EDIT SM Katich | ID: 6128 | test | batting | 6s: NA -> 9
[21:43:24] EDIT F du Plessis | ID: 44828 | test | batting | BF: NA -> 8986
[21:43:24] EDIT F du Plessis | ID: 44828 | test | batting | SR: NA -> 46.33
[21:43:24] EDIT F du Plessis | ID: 44828 | test | batting | 4s: NA -> 516
[21:43:24] EDIT F du Plessis | ID: 44828 | test | batting | 6s: NA -> 21
[21:43:24] EDIT G Gambhir | ID: 28763 | test | batting | BF: NA -> 8067
[21:43:24] EDIT G Gambhir | ID: 28763 | test | batting | SR: NA -> 51.49
[21:43:24] EDIT G Gambhir | ID: 28763 | test | batting | 4s: NA -> 518
[21:43:24] EDIT G Gambhir | ID: 28763 | test | batting | 6s: NA -> 10
[21:43:24] EDIT KL Rahul | ID: 422108 | test | batting | BF: NA -> 7975
[21:43:24] EDIT KL Rahul | ID: 422108 | test | batting | SR: NA -> 52.08
[21:43:24] EDIT KL Rahul | ID: 422108 | test | batting | 4s: NA -> 496
[21:43:24] EDIT KL Rahul | ID: 422108 | test | batting | 6s: NA -> 30
[21:43:24] EDIT Mudassar Nazar | ID: 41308 | test | batting | BF: NA -> 8916
[21:43:24] EDIT Mudassar Nazar | ID: 41308 | test | batting | SR: NA -> 46.14
[21:43:24] EDIT Mudassar Nazar | ID: 41308 | test | batting | 4s: NA -> 358
[21:43:24] EDIT Mudassar Nazar | ID: 41308 | test | batting | 6s: NA -> 1
[21:43:24] EDIT MJ Prior | ID: 18675 | test | batting | BF: NA -> 6647
[21:43:24] EDIT MJ Prior | ID: 18675 | test | batting | SR: NA -> 61.67
[21:43:24] EDIT MJ Prior | ID: 18675 | test | batting | 4s: NA -> 492
[21:43:24] EDIT MJ Prior | ID: 18675 | test | batting | 6s: NA -> 16
[21:43:24] EDIT RA Jadeja | ID: 234675 | test | batting | BF: NA -> 7389
[21:43:24] EDIT RA Jadeja | ID: 234675 | test | batting | SR: NA -> 55.42
[21:43:24] EDIT RA Jadeja | ID: 234675 | test | batting | 4s: NA -> 398
[21:43:24] EDIT RA Jadeja | ID: 234675 | test | batting | 6s: NA -> 82
[21:43:24] EDIT Saeed Anwar | ID: 42605 | test | batting | BF: NA -> 7265
[21:43:24] EDIT Saeed Anwar | ID: 42605 | test | batting | SR: NA -> 55.77
[21:43:24] EDIT Saeed Anwar | ID: 42605 | test | batting | 4s: NA -> 535
[21:43:24] EDIT Saeed Anwar | ID: 42605 | test | batting | 6s: NA -> 14
[21:43:24] EDIT M Vijay | ID: 237095 | test | batting | BF: NA -> 8601
[21:43:24] EDIT M Vijay | ID: 237095 | test | batting | SR: NA -> 46.3
[21:43:24] EDIT M Vijay | ID: 237095 | test | batting | 4s: NA -> 467
[21:43:24] EDIT M Vijay | ID: 237095 | test | batting | 6s: NA -> 33
[21:43:24] EDIT Majid Khan | ID: 41919 | test | batting | BF: NA -> 3742
[21:43:24] EDIT Majid Khan | ID: 41919 | test | batting | SR: NA -> 105.05
[21:43:24] EDIT Majid Khan | ID: 41919 | test | batting | 4s: NA -> 379
[21:43:24] EDIT Majid Khan | ID: 41919 | test | batting | 6s: NA -> 9
[21:43:24] EDIT MN Samuels | ID: 52983 | test | batting | BF: NA -> 8219
[21:43:24] EDIT MN Samuels | ID: 52983 | test | batting | SR: NA -> 47.66
[21:43:24] EDIT MN Samuels | ID: 52983 | test | batting | 4s: NA -> 537
[21:43:24] EDIT MN Samuels | ID: 52983 | test | batting | 6s: NA -> 32
[21:43:24] EDIT Hanif Mohammad | ID: 40373 | test | batting | BF: NA -> 1206
[21:43:24] EDIT Hanif Mohammad | ID: 40373 | test | batting | SR: NA -> 324.63
[21:43:24] EDIT Hanif Mohammad | ID: 40373 | test | batting | 4s: NA -> 259
[21:43:24] EDIT Hanif Mohammad | ID: 40373 | test | batting | 6s: NA -> 2
[21:43:24] EDIT FMM Worrell | ID: 53238 | test | batting | BF: NA -> 491
[21:43:24] EDIT FMM Worrell | ID: 53238 | test | batting | SR: NA -> 786.15
[21:43:24] EDIT FMM Worrell | ID: 53238 | test | batting | 4s: NA -> 295
[21:43:24] EDIT FMM Worrell | ID: 53238 | test | batting | 6s: NA -> 11
[21:43:24] EDIT A Flintoff | ID: 12856 | test | batting | BF: NA -> 6197
[21:43:24] EDIT A Flintoff | ID: 12856 | test | batting | SR: NA -> 62.05
[21:43:24] EDIT A Flintoff | ID: 12856 | test | batting | 4s: NA -> 513
