cricinfo_id,unique_player_id,final_player_name,source_country_text,Player,Span,Mat,Inns,Balls,Overs,Mdns,Runs,Wkts,BBI,BBM,Ave,Econ,SR,4,5,10
52439,52439,DA Murray,WI,DA Murray (WI),1973-1981,10,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
37735,37735,DJ Murray,NZ,DJ Murray (NZ),1994-1994,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52441,52441,DL Murray,WI,DL Murray (WI),1973-1980,26,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52442,52442,JR Murray,WI,JR Murray (WI),1992-1999,55,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
696139,696139,R Murray,ZIM,R Murray (ZIM),2018-2018,5,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
56029,56029,Mushfiqur Rahim,BAN,Mushfiqur Rahim (BAN),2006-2025,274,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
17185,17185,P Mustard,ENG,P Mustard (ENG),2007-2008,10,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
55641,55641,F Mutizwa,ZIM,F Mutizwa (ZIM),2009-2011,17,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
235516,235516,R Mutumbami,ZIM,R Mutumbami (ZIM),2014-2020,36,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
233712,233712,SJ Myburgh,NED,SJ Myburgh (NED),2011-2022,22,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
25540,25540,G Mylvaganam,UAE,G Mylvaganam (UAE),1996-1996,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
25604,25604,Naeemuddin Aslam,UAE,Naeemuddin Aslam (UAE),2004-2004,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
56064,56064,Nafees Iqbal,BAN,Nafees Iqbal (BAN),2003-2005,16,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
31778,31778,SS Naik,IND,SS Naik (IND),1974-1974,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
398439,398439,KK Nair,IND,KK Nair (IND),2016-2016,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
533953,533953,Najeeb Tarakai,AFG,Najeeb Tarakai (AFG),2017-2017,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1077310,1077310,Naseem Khushi,OMA,Naseem Khushi (OMA),2020-2023,32,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42057,42057,Nasim-ul-Ghani,PAK,Nasim-ul-Ghani (PAK),1973-1973,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
56038,56038,Nasir Ahmed,BAN,Nasir Ahmed (BAN),1988-1990,7,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
24228,24228,Nasir Hameed,HKG,Nasir Hameed (HKG),2004-2004,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42321,42321,Nasir Jamshed,PAK,Nasir Jamshed (PAK),2008-2015,48,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
25625,25625,Nasir Javed,USA,Nasir Javed (USA),2004-2004,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42059,42059,Naumanullah,PAK,Naumanullah (PAK),2008-2008,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
49767,49767,MN Nawaz,SL,MN Nawaz (SL),1998-2002,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1195683,1195683,LR Naylor,SCOT,LR Naylor (SCOT),2023-2025,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
56059,56059,Nazimuddin,BAN,Nazimuddin (BAN),2008-2012,11,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
38009,38009,CJ Nevin,NZ,CJ Nevin (NZ),2000-2003,37,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
539511,539511,HM Nicholls,NZ,HM Nicholls (NZ),2015-2026,87,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1028655,1028655,P Nissanka,SL,P Nissanka (SL),2021-2026,79,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
18023,18023,PA Nixon,ENG,PA Nixon (ENG),2007-2007,19,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
307652,307652,Noor-ul-Haq,AFG,Noor-ul-Haq (AFG),2010-2010,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
318340,318340,Noor Ali Zadran,AFG,Noor Ali Zadran (AFG),2009-2019,51,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
56040,56040,Nurul Abedin,BAN,Nurul Abedin (BAN),1986-1990,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
410765,410765,Nurul Hasan,BAN,Nurul Hasan (BAN),2016-2025,13,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
291844,291844,AA Obanda,KENYA,AA Obanda (KENYA),2007-2014,49,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
24289,24289,NJ O'Brien,IRE,NJ O'Brien (IRE),2006-2018,103,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
24760,24760,DO Obuya,KENYA,DO Obuya (KENYA),2001-2012,74,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1457977,1457977,AR Odedara,OMA,AR Odedara (OMA),2024-2026,10,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
32102,32102,NV Ojha,IND,NV Ojha (IND),2010-2010,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
416190,416190,KY Ottley,WI,KY Ottley (WI),2021-2024,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
24750,24750,MA Ouma,KENYA,MA Ouma (KENYA),2004-2014,80,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
7252,7252,TD Paine,AUS,TD Paine (AUS),2009-2018,35,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
46724,46724,SJ Palframan,SA,SJ Palframan (SA),1996-1996,7,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
960363,960363,I Pandey,NEP,I Pandey (NEP),2026-2026,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
290630,290630,MK Pandey,IND,MK Pandey (IND),2015-2021,29,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
32179,32179,CS Pandit,IND,CS Pandit (IND),1986-1992,36,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
931581,931581,RR Pant,IND,RR Pant (IND),2018-2024,31,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
38111,38111,MHW Papps,NZ,MHW Papps (NZ),2004-2005,6,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
32192,32192,JV Paranjpe,IND,JV Paranjpe (IND),1998-1998,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52687,52687,BA Parchment,WI,BA Parchment (WI),2007-2008,7,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
32201,32201,GAHM Parkar,IND,GAHM Parkar (IND),1982-1984,10,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
38114,38114,NM Parker,NZ,NM Parker (NZ),1976-1976,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
38117,38117,AC Parore,NZ,AC Parore (NZ),1992-2002,179,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1139511,1139511,Parvez Hossain Emon,BAN,Parvez Hossain Emon (BAN),2025-2025,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
32231,32231,BP Patel,IND,BP Patel (IND),1974-1979,10,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1159641,1159641,MD Patel,USA,MD Patel (USA),2019-2026,75,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
24784,24784,ML Patel,KENYA,ML Patel (KENYA),2004-2006,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
32242,32242,PA Patel,IND,PA Patel (IND),2003-2012,38,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
532853,532853,SK Patel,USA,SK Patel (USA),2024-2026,27,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
55684,55684,GA Paterson,ZIM,GA Paterson (ZIM),1983-1987,10,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
823703,823703,RM Patidar,IND,RM Patidar (IND),2023-2023,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
447458,447458,SP Patil,UAE,SP Patil (UAE),2014-2015,13,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
25105,25105,BMW Patterson,SCOT,BMW Patterson (SCOT),1999-1999,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52672,52672,TRO Payne,WI,TRO Payne (WI),1984-1987,7,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1418371,1418371,OJ Peake,AUS,OJ Peake (AUS),2026-2026,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
55692,55692,GE Peckover,ZIM,GE Peckover (ZIM),1983-1983,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
300631,300631,MDKJ Perera,SL,MDKJ Perera (SL),2013-2023,116,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
653033,653033,PARP Perera,SL,PARP Perera (SL),2019-2019,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
364330,364330,MJ Petrie,SCOT,MJ Petrie (SCOT),2009-2009,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
25106,25106,IL Philip,SCOT,IL Philip (SCOT),1999-1999,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1124282,1124282,JR Philippe,AUS,JR Philippe (AUS),2021-2025,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
7115,7115,WB Phillips,AUS,WB Phillips (AUS),1982-1986,48,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
247009,247009,AR Pitcher,BER,AR Pitcher (BER),2006-2007,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
38129,38129,V Pollard,NZ,V Pollard (NZ),1973-1974,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
25541,25541,RH Poonawala,UAE,RH Poonawala (UAE),1994-1994,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
19276,19276,NS Poonia,SCOT,NS Poonia (SCOT),2006-2009,21,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
24611,24611,WTS Porterfield,IRE,WTS Porterfield (IRE),2006-2022,148,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
46780,46780,N Pothas,SA,N Pothas (SA),2000-2000,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
252932,252932,KOA Powell,WI,KOA Powell (WI),2009-2018,46,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
210279,210279,AD Poynter,IRE,AD Poynter (IRE),2008-2014,19,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
308294,308294,SW Poynter,IRE,SW Poynter (IRE),2014-2019,21,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
32346,32346,MSK Prasad,IND,MSK Prasad (IND),1998-1999,17,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1385640,1385640,LG Pretorius,SA,LG Pretorius (SA),2025-2025,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
18675,18675,MJ Prior,ENG,MJ Prior (ENG),2004-2011,68,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
32540,32540,CA Pujara,IND,CA Pujara (IND),2013-2014,5,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
46797,46797,AG Puttick,SA,AG Puttick (SA),2005-2005,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
55700,55700,AJ Pycroft,ZIM,AJ Pycroft (ZIM),1983-1992,20,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52683,52683,MR Pydanna,WI,MR Pydanna (WI),1980-1983,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42362,42362,Qasim Umar,PAK,Qasim Umar (PAK),1983-1987,31,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
952207,952207,S Qeshile,SA,S Qeshile (SA),2025-2025,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
19316,19316,CT Radley,ENG,CT Radley (ENG),1978-1978,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
56066,56066,Rafiqul Alam,BAN,Rafiqul Alam (BAN),1986-1986,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
56077,56077,Rafiqul Islam,BAN,Rafiqul Islam (BAN),2002-2002,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
277916,277916,AM Rahane,IND,AM Rahane (IND),2011-2018,90,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
422108,422108,KL Rahul,IND,KL Rahul (IND),2016-2026,96,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
342619,342619,PBB Rajapaksa,SL,PBB Rajapaksa (SL),2021-2021,5,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52913,52913,RR Ramdass,WI,RR Ramdass (WI),2005-2005,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52917,52917,D Ramdin,WI,D Ramdin (WI),2005-2016,139,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
500236,500236,DR Ramsammy,CAN,DR Ramsammy (CAN),2012-2012,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
25612,25612,Ramveer Rai,UAE,Ramveer Rai (UAE),2004-2004,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
50245,50245,D Ranatunga,SL,D Ranatunga (SL),1990-1990,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
50247,50247,S Ranatunga,SL,S Ranatunga (SL),1994-1996,13,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
56093,56093,Raqibul Hasan,BAN,Raqibul Hasan (BAN),2008-2011,55,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42423,42423,Rashid Latif,PAK,Rashid Latif (PAK),1992-2003,166,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
33120,33120,V Rathour,IND,V Rathour (IND),1996-1997,7,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
33127,33127,A Ratra,IND,A Ratra (IND),2002-2002,12,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1159653,1159653,Ravinderpal Singh,CAN,Ravinderpal Singh (CAN),2023-2024,6,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
19346,19346,CMW Read,ENG,CMW Read (ENG),2000-2006,36,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
33152,33152,B Reddy,IND,B Reddy (IND),1978-1981,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
38264,38264,AJ Redmond,NZ,AJ Redmond (NZ),2009-2010,6,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
38244,38244,RE Redmond,NZ,RE Redmond (NZ),1973-1973,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
7314,7314,IR Redpath,AUS,IR Redpath (AUS),1971-1975,5,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
38246,38246,JF Reid,NZ,JF Reid (NZ),1980-1986,25,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52808,52808,FL Reifer,WI,FL Reifer (WI),1997-2009,8,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
19374,19374,SJ Rhodes,ENG,SJ Rhodes (ENG),1989-1995,9,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1061090,1061090,Riaz Hassan,AFG,Riaz Hassan (AFG),2022-2024,7,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52918,52918,ACL Richards,WI,ACL Richards (WI),2007-2007,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
19394,19394,CJ Richards,ENG,CJ Richards (ENG),1981-1988,22,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52833,52833,DM Richards,WI,DM Richards (WI),2009-2010,8,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
46978,46978,DJ Richardson,SA,DJ Richardson (SA),1991-1998,122,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
38251,38251,MH Richardson,NZ,MH Richardson (NZ),2002-2002,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
605661,605661,RD Rickelton,SA,RD Rickelton (SA),2023-2025,17,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1276395,1276395,DOD Rikhi,USA,DOD Rikhi (USA),2021-2021,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
7358,7358,GM Ritchie,AUS,GM Ritchie (AUS),1982-1987,44,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
7360,7360,SJ Rixon,AUS,SJ Rixon (AUS),1978-1985,6,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42428,42428,Rizwan-uz-Zaman,PAK,Rizwan-uz-Zaman (PAK),1981-1987,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
7376,7376,RD Robinson,AUS,RD Robinson (AUS),1977-1977,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
19445,19445,RT Robinson,ENG,RT Robinson (ENG),1984-1988,26,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1290929,1290929,TB Robinson,NZ,TB Robinson (NZ),2024-2024,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1112535,1112535,NA Rock,IRE,NA Rock (IRE),2022-2022,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
7502,7502,L Ronchi,AUS/NZ,L Ronchi (AUS/NZ),2008-2017,85,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
300617,300617,Rony Talukdar,BAN,Rony Talukdar (BAN),2023-2023,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
19469,19469,GRJ Roope,ENG,GRJ Roope (ENG),1973-1978,8,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
19478,19478,BC Rose,ENG,BC Rose (ENG),1977-1977,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52823,52823,LG Rowe,WI,LG Rowe (WI),1975-1980,11,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
298438,298438,JJ Roy,ENG,JJ Roy (ENG),2015-2023,116,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
47011,47011,MW Rushmere,SA,MW Rushmere (SA),1992-1992,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
19500,19500,RC Russell,ENG,RC Russell (ENG),1987-1998,40,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
331375,331375,HD Rutherford,NZ,HD Rutherford (NZ),2013-2013,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
547085,547085,Saad Ali,PAK,Saad Ali (PAK),2019-2019,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42607,42607,Saeed Azad,PAK,Saeed Azad (PAK),1995-1996,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
524095,524095,Sagar Pun,NEP,Sagar Pun (NEP),2018-2018,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1058510,1058510,AK Sah,NEP,AK Sah (NEP),2018-2025,17,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
279810,279810,WP Saha,IND,WP Saha (IND),2010-2014,9,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
647785,647785,Sahibzada Farhan,PAK,Sahibzada Farhan (PAK),2026-2026,6,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42610,42610,Sajid Ali,PAK,Sajid Ali (PAK),1984-1997,13,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
56096,56096,Sajjad Ahmed,BAN,Sajjad Ahmed (BAN),1995-1995,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42624,42624,Saleem Pervez,PAK,Saleem Pervez (PAK),1980-1980,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42626,42626,Saleem Yousuf,PAK,Saleem Yousuf (PAK),1982-1990,86,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
626111,626111,Salman Faris,UAE,Salman Faris (UAE),2014-2014,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
25109,25109,G Salmond,SCOT,G Salmond (SCOT),1999-1999,5,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
669365,669365,PD Salt,ENG,PD Salt (ENG),2021-2025,33,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
50422,50422,DP Samaraweera,SL,DP Samaraweera (SL),1993-1994,5,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
629076,629076,S Samarawickrama,SL,S Samarawickrama (SL),2017-2025,55,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
547079,547079,Sami Aslam,PAK,Sami Aslam (PAK),2015-2016,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1419054,1419054,YS Samra,CAN,YS Samra (CAN),2025-2026,12,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
425943,425943,SV Samson,IND,SV Samson (IND),2021-2023,16,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52922,52922,RG Samuels,WI,RG Samuels (WI),1996-1997,8,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
50710,50710,KC Sangakkara,Asia/ICC/SL,KC Sangakkara (Asia/ICC/SL),2000-2015,404,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
779973,779973,Saqlain Haider,UAE,Saqlain Haider (UAE),2014-2016,5,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52995,52995,AF Sattaur,CAN,AF Sattaur (CAN),2003-2003,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1248188,1248188,A Saud,NEP,A Saud (NEP),2022-2024,11,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
24888,24888,MMC Schewe,NED,MMC Schewe (NED),1996-1996,5,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
24945,24945,RH Scholte,NED,RH Scholte (NED),2002-2003,5,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1161050,1161050,Sediqullah Atal,AFG,Sediqullah Atal (AFG),2024-2026,14,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
23900,23900,S Seeraj,CAN,S Seeraj (CAN),2006-2006,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
625964,625964,TL Seifert,NZ,TL Seifert (NZ),2019-2025,4,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
50426,50426,CP Senanayake,SL,CP Senanayake (SL),1990-1991,7,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
7594,7594,CS Serjeant,AUS,CS Serjeant (AUS),1977-1978,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
307653,307653,Shabir Noori,AFG,Shabir Noori (AFG),2010-2016,10,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42634,42634,Shadab Kabir,PAK,Shadab Kabir (PAK),1996-1996,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
513005,513005,AA Shafique,OMA,AA Shafique (OMA),2023-2023,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
362603,362603,Shafiqullah,AFG,Shafiqullah (AFG),2009-2018,24,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42636,42636,Shafiq Ahmed,PAK,Shafiq Ahmed (PAK),1977-1978,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
56102,56102,Shaheedur Rahman,BAN,Shaheedur Rahman (BAN),1986-1986,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42641,42641,Shahid Anwar,PAK,Shahid Anwar (PAK),1996-1996,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
919489,919489,Shahid Wasif,HKG,Shahid Wasif (HKG),2016-2018,10,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
56104,56104,Shahriar Hossain,BAN,Shahriar Hossain (BAN),1997-2004,20,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
56153,56153,Shahriar Nafees,BAN,Shahriar Nafees (BAN),2005-2011,75,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
299814,299814,Shahzad Khan,CAN,Shahzad Khan (CAN),2007-2007,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
370846,370846,Shahzaib Hasan,PAK,Shahzaib Hasan (PAK),2010-2010,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
42648,42648,Shakeel Ahmed jnr,PAK,Shakeel Ahmed jnr (PAK),1995-1995,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1339105,1339105,Shamyl Hussain,PAK,Shamyl Hussain (PAK),2026-2026,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
303437,303437,JNK Shannon,IRE,JNK Shannon (IRE),2013-2013,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
233901,233901,Shan Masood,PAK,Shan Masood (PAK),2019-2023,9,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
227762,227762,Sharjeel Khan,PAK,Sharjeel Khan (PAK),2013-2017,25,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1294141,1294141,A Sharma,UAE,A Sharma (UAE),2023-2026,26,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
33958,33958,PH Sharma,IND,PH Sharma (IND),1976-1976,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
24129,24129,R Sharma,HKG,R Sharma (HKG),2004-2004,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1070168,1070168,PP Shaw,IND,PP Shaw (IND),2020-2021,6,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
647771,647771,Shayan Jahangir,USA,Shayan Jahangir (USA),2022-2026,36,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
7597,7597,AP Sheahan,AUS,AP Sheahan (AUS),1972-1972,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
25434,25434,MQ Sheikh,SCOT,MQ Sheikh (SCOT),2008-2010,7,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
342182,342182,V Shetty,UAE,V Shetty (UAE),2008-2014,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
52931,52931,IT Shillingford,WI,IT Shillingford (WI),1978-1978,2,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
1457849,1457849,V Shukla,OMA,V Shukla (OMA),2025-2026,15,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
7612,7612,JD Siddons,AUS,JD Siddons (AUS),1988-1988,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
50432,50432,SAR Silva,SL,SAR Silva (SL),1984-1985,20,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
633410,633410,Simandeep Singh,HKG,Simandeep Singh (HKG),2018-2018,1,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
21440,21440,JA Simpson,ENG,JA Simpson (ENG),2021-2021,3,-,-,NA,NA,-,-,-,NA,-,-,-,-,-,NA
